   io-test:		1395.386000ms
=====start map/reduce=====
** init GPU
----------start map-----------
** Map Input: keys buf size 4000000 bytes, vals buf size 4000000 bytes, index buf size 16000000 bytes, 1000000 records
** Upload map input data onto device memory
 PCI-E I/O:		20.002000ms
** MapCount
** Do prefix sum on intermediate data's size

** Map Output: keys buf size 4000000 bytes, vals buf size 4000000 bytes, index buf size 16000000 bytes, 1000000 records
** Allocate intermediate memory on device memory
** Map
       Map:		490.029000ms
----------start group-----------
** Sort for group
** InterRecordCount:1000000, number of groups: 999770
     Group:		7071.935000ms
count: 2147481774, offset: 17775860
count: 2147481479, offset: 18621658
count: 2147475321, offset: 33549678
count: 2147470412, offset: 28177705
count: 2147470260, offset: 33814876
count: 2147469268, offset: 1652391
count: 2147469135, offset: 18168522
count: 2147466276, offset: 26737658
count: 2147465732, offset: 12328357
count: 2147464520, offset: 22486834
=====finish map/reduce=====
  all-test:		9247.370000ms
==3820== NVPROF is profiling process 3820, command: Mars_PageViewRank.exe Mars_inputs\\PageViewRank\\data
==3820== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==3820== Profiling application: Mars_PageViewRank.exe Mars_inputs\\PageViewRank\\data
==3820== Profiling result:
==3820== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"GeForce GTX 580 (0)","setXYArray_kernel(int4*, int, int, int2*)",4,"inst_executed","Instructions Executed",598278,663552,647233
"GeForce GTX 580 (0)","setXYArray_kernel(int4*, int, int, int2*)",4,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","setXYArray_kernel(int4*, int, int, int2*)",4,"inst_replay_overhead","Instruction Replay Overhead",0.120997,0.136869,0.131585
"GeForce GTX 580 (0)","setXYArray_kernel(int4*, int, int, int2*)",4,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.082510,0.091459,0.087531
"GeForce GTX 580 (0)","setXYArray_kernel(int4*, int, int, int2*)",4,"local_replay_overhead","Local Memory Cache Replay Overhead",0.096530,0.105300,0.101967
"GeForce GTX 580 (0)","setXYArray_kernel(int4*, int, int, int2*)",4,"cf_issued","Issued Control-Flow Instructions",57344,57344,57344
"GeForce GTX 580 (0)","setXYArray_kernel(int4*, int, int, int2*)",4,"cf_executed","Executed Control-Flow Instructions",57344,57344,57344
"GeForce GTX 580 (0)","setXYArray_kernel(int4*, int, int, int2*)",4,"inst_issued","Instructions Issued",670668,754372,732572
"GeForce GTX 580 (0)","uniformAdd(int*, int*, int, int, int)",24,"branch_efficiency","Branch Efficiency",80.000000%,97.500000%,95.000000%
"GeForce GTX 580 (0)","uniformAdd(int*, int*, int, int, int)",24,"inst_executed","Instructions Executed",82,1158129,290173
"GeForce GTX 580 (0)","uniformAdd(int*, int*, int, int, int)",24,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","uniformAdd(int*, int*, int, int, int)",24,"inst_replay_overhead","Instruction Replay Overhead",0.002395,0.038786,0.029318
"GeForce GTX 580 (0)","uniformAdd(int*, int*, int, int, int)",24,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.027437,0.146341,0.097498
"GeForce GTX 580 (0)","uniformAdd(int*, int*, int, int, int)",24,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","uniformAdd(int*, int*, int, int, int)",24,"cf_issued","Issued Control-Flow Instructions",10,142569,35721
"GeForce GTX 580 (0)","uniformAdd(int*, int*, int, int, int)",24,"cf_executed","Executed Control-Flow Instructions",10,142569,35721
"GeForce GTX 580 (0)","uniformAdd(int*, int*, int, int, int)",24,"inst_issued","Instructions Issued",85,1162164,291106
"GeForce GTX 580 (0)","writeBoundary_kernel(int, int, int*, int*, int*)",4,"branch_efficiency","Branch Efficiency",99.801636%,99.843200%,99.822708%
"GeForce GTX 580 (0)","writeBoundary_kernel(int, int, int*, int*, int*)",4,"inst_executed","Instructions Executed",392035,417857,411398
"GeForce GTX 580 (0)","writeBoundary_kernel(int, int, int*, int*, int*)",4,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","writeBoundary_kernel(int, int, int*, int*, int*)",4,"inst_replay_overhead","Instruction Replay Overhead",0.025189,0.028426,0.027309
"GeForce GTX 580 (0)","writeBoundary_kernel(int, int, int*, int*, int*)",4,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.034609,0.040129,0.038290
"GeForce GTX 580 (0)","writeBoundary_kernel(int, int, int*, int*, int*)",4,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"GeForce GTX 580 (0)","writeBoundary_kernel(int, int, int*, int*, int*)",4,"cf_issued","Issued Control-Flow Instructions",55875,57409,57022
"GeForce GTX 580 (0)","writeBoundary_kernel(int, int, int*, int*, int*)",4,"cf_executed","Executed Control-Flow Instructions",55875,57409,57022
"GeForce GTX 580 (0)","writeBoundary_kernel(int, int, int*, int*, int*)",4,"inst_issued","Instructions Issued",401910,429728,422646
